author,cate,deep,fromUrl,handle,html,keywords,link_text,publish_time,rule,source,text,title,url,website
,军事,1,,2,,,军事,,1,央视网,,,http://military.cctv.com/index.shtml,YangShi
,威虎堂,1,,1,,,,2018年12月14日,1,央视网,"
				

				
 
　　
近日央视报道中证实，2006年一架空警200预警机曾不幸坠毁。我国自主研制的新一代预警指挥飞机常务副总师的崔继先回忆，当时团队中很多人对试验飞行产生了极大的恐惧。崔继先作为共产党员顶住了巨大的心理压力，第一个报名参加了首次恢复试飞……
　　本期责编 | 刘畅
　　编辑 | 李博丹
　　本文来源于微信公众号“威虎堂”(weihutang_cntv)，“威虎堂”是央视网原创军事评论栏目。",官方披露国产预警机坠毁事故，副总师曾带头参加恢复试飞,http://military.cctv.com/2018/12/14/ARTIrLAOGy1sUaAbqmg7tPtH181214.shtml,YangShi
,威虎堂,1,,1,,,,2018年12月14日,1,央视网,"
				

				
　　
近日，第75集团军某合成旅侦察兵在滇西展开山地侦察演练。连续三昼夜、各种突发情况不断出现，考验队员的战场生存能力。
　　本期责编 | 刘畅
　　编辑 | 李博丹
　　本文来源于微信公众号“威虎堂”(weihutang_cntv)，“威虎堂”是央视网原创军事评论栏目。",身边炸雷、子弹呼啸！陆军侦察兵经历“惊险实战”,http://military.cctv.com/2018/12/14/ARTIsIYcRzJB9MUOmL4pf4Kn181214.shtml,YangShi
,威虎堂,1,,1,,,,2018年12月14日,1,央视网,"
				

				
 
　　
中国军队已装备了小型的“山猫”全地形车配合复杂地形的合成作战。不过该车缺乏减震系统，容易增加人员在长时间的渗透作战中的身体负担。近年来，民用越野车改装为特种作战机动车辆的趋势日益明显。日前，官方媒体的报道中就出现了类似美军LTATV的轻型全地形越野车。
　　本期责编 | 刘畅
　　编辑 | 李博丹
　　本文来源于微信公众号“威虎堂”(weihutang_cntv)，“威虎堂”是央视网原创军事评论栏目。",一骑绝尘破敌阵：解放军新型全地形车亮相,http://military.cctv.com/2018/12/14/ARTIl4lK6dOQPCzP0Kl1aN40181214.shtml,YangShi
,军事新闻(原创),1,,1,,,,2018年12月14日,1,央视网,"
				

				
 
　　
近日，在寒风凛冽、气温骤降的天山南麓戈壁地域，新疆军区某炮兵团机动至某陌生地域进行火炮直瞄射击训练。
　　本期责编 | 刘畅
　　编辑 | 李博丹
　　本文来源于微信公众号“威虎堂”(weihutang_cntv)，“威虎堂”是央视网原创军事评论栏目。",陆军炮兵罕见展示绝活：大口径火炮“打移动坦克”发发命中！,http://military.cctv.com/2018/12/14/ARTI3OIsuzThBNGAtEUyrxw1181214.shtml,YangShi
,军事,2,,2,,,威虎堂,,1,央视网,,,http://military.cctv.com/weihutang/index.shtml,YangShi
,军事新闻,2,,1,,,数万四川民众公祭歼十女飞行员余旭烈士,2016年11月19日,1,中国新闻网,"
				

				
　　中新网成都11月18日电 题：数万四川民众公祭歼十女飞行员余旭烈士
　　作者王鹏 安源
　　18日下午13时50分，一架民航飞机缓缓降落在成都双流国际机场。14时许，两位老人出现在机舱口，手捧遗像和党旗覆盖的骨灰，在亲友的搀扶下一级一级走下舷梯。
　　中国首位歼十女飞行员余旭，在父母的陪同下，终于回到了脚下这片她长大的热土。英魂归故里，浩气留长空。
　　余旭，1986年生，四川崇州人，家中独女。任中国人民解放军空军八一飞行表演队中队长，二级飞行员。11月12日，空军上尉余旭在飞行训练中不幸牺牲，年仅30岁。
　　余旭曾在新中国成立60周年国庆首都阅兵庆典上飞越天安门，驾歼-10飞机在第10届、第11届中国航展和空军航空开放活动上多次进行飞行表演，传播空天文化，展现空军力量。余旭还和战友们驾歼-10飞出国门，在马来西亚兰卡威国际海空展、中泰空军联合训练闭幕式上进行过飞行表演，向世界展现了中国精神、中国力量和空天梦想。
　　余旭作为中国空军女飞行员群体的优秀代表，不仅受到社会各界和广大民众的崇敬，还受到国际友人和外国同行的赞誉。连日来，新西兰、意大利、巴基斯坦、英国等国空军致函致电中国空军外事部门，向中国空军女飞行员余旭致以诚挚哀悼。
　　在家乡崇州，知道余旭的归家日期后，数以万计的群众们早早站在路边，手持鲜花、照片、横幅，等待“金孔雀”回家的队伍绵延了数公里。
　　“来了来了！”下午15时40分左右，人群中一阵骚动，送余旭回家的车队出现在了崇州市体育中心，她将在那里接受公祭。
　　随后，公祭正式开始。
　　余旭的战友、亲属、母校师生以及社会各界人群陆续前来献花、祭奠。站在遗像前，余旭的父母在亲属搀扶下泣不成声。
　　灵堂前，记者再次见到了双眼红肿的兰碧群，她是余旭的高中班主任。从昨天起，她就一直在等待余旭回来。接到余旭的噩耗后，她曾告诉记者，“无法接受……她的名字里有个旭字，也许就注定了与蓝天白云为伴。”
　　“余音千秋绕碧血蓝天忠魂舞，旭熙万古存丹心报国浩气长”，看着灵堂上的挽联，前中国空军学院教官张进陷入了回忆。2005年余旭进入空军学院训练时，张进正是她的基础训练教官。“我们十几年来感情非常好，我是成都人，每年我们都会在成都聚会。”
　　“余旭是个很重感情的人，现在我只觉得心碎。”张进告诉记者，就在余旭十月底参加珠海航展前，还跟他商量航展结束后休假在成都聚聚。“没想到……真的太突然了。”说着说着，这名坚毅的退伍军人眼里闪起了泪花。
　　当天下午，同为余旭战友的空军女飞行员们也来到了公祭现场。她们曾跟余旭一起学习飞行，一起翱翔蓝天，如今来送她最后一面。
　　崇州市体育中心外，等待献花祭拜的市民队伍绵延了几公里。他们一步一步往前挪着，每走一步，就离余旭更近一步。市民唐映雪喃喃地说，“可惜，太可惜了……”
　　夜幕降临，街道上传来哀乐。在余旭的公祭现场，排队的市民有增无减。黑压压的人群是肃穆的，正如悲伤笼罩下的城市。
　　19日，公祭仍将继续。20日上午，余旭将被安葬在这块她生养的土地上。",数万四川民众公祭歼十女飞行员余旭烈士,http://military.cctv.com/2016/11/19/ARTIn4onyFUmTFt1Pn9Z5pKt161119.shtml,YangShi
,军事新闻,2,,1,,,南部战区陆军某团着眼任务需求探索新兵训练模式,2016年11月24日,1,解放军报,"
				

				
　　轻武器应用射击、班战术动作要领……11月初，笔者在南部战区陆军某团新兵营训练计划表上看到，除传统新训课目外，10余项装甲步兵的基础技能已成为该团新兵军事训练的必修内容。据该团团长龚辉军介绍，将团主战兵种的基础技能纳入新训内容，是他们着眼任务需求探索出的新兵训练新模式。
　　据了解，往年该团新兵下连后由于不懂兵种专业，连队会安排专业技术骨干专门组织长时间的分业训练。近年来，随着各项驻训演练任务不断增多，每到新兵分业训练后期，就会出现与任务期重合、骨干分身乏术等情况。为解决这一问题，该团在保证新兵单兵共同课目训练效果的同时，将兵种专业技能融入新训课目，缩短新兵到合格战斗员的培养周期，确保新兵分业训练和团队遂行任务“无缝对接”。为此，他们对装甲步兵专业训练的基础知识进行梳理、归纳，编印成手册下发到新兵连，作为新兵学习装甲兵种理论的基本教材；将数十个装甲兵种训练技能纳入新训计划，作为新兵训练的重要内容。为确保训练效果，他们一方面挑选装甲步兵专业技能过硬的骨干担任教员，一方面制订了新兵装甲兵种知识技能考核标准。
　　笔者在训练场看到，一些比较复杂的装甲步兵的技能已被新战士理解和掌握。新兵营长李建峰介绍，新兵训练结束后，他们将根据新兵学习训练情况及考核成绩，将新兵分配到相应兵种专业岗位上。（匡斌峰、周俊谊）",南部战区陆军某团着眼任务需求探索新兵训练模式,http://military.cctv.com/2016/11/24/ARTIbGev6NLkG0P0RaA6oIHU161124.shtml,YangShi
,军事新闻,2,,1,,,海军远航访问编队今日启航,2017年04月23日,1,央视网,"
				

				
　　
今天（23日），是人民海军成立68周年纪念日。由导弹驱逐舰长春舰、导弹护卫舰荆州舰和综合补给舰巢湖舰组成的远航访问编队，今天上午从上海黄浦江畔启航，赴亚洲、欧洲、非洲和大洋洲20余个国家进行友好访问。海军政治委员苗华到码头送行。
　　此次远航访问，是深入贯彻习主席“构建新型国际关系、打造人类命运共同体”重大战略思想的重要举措，是弘扬和谐理念、传播和平友谊的创新实践，是深化军事交流合作、展示海军良好形象的有力平台。苗华要求全体任务官兵要充分认清此次远航访问的重大意义，当好中华文明的传播者、军事交流的促进者和海军形象的代表者，展示好海军开放、自信、威武、文明的良好形象。
　　欢送仪式上，任务官兵身着洁白军装，在甲板整齐列队。上午9时30分许，编队指挥员沈浩、政治委员徐平跑步来到主席台前，向苗华请示启航。随着苗华一声令下，编队缓缓离开码头，驶向大海。
　　执行此次出访任务的3艘军舰都是我国自主研制建造的，其中，荆州舰去年加入人民海军战斗序列，是首次执行远航访问任务，长春舰、巢湖舰曾多次执行护航、演习、战备巡逻等重要任务。
　　国家部委、军委机关领导，海军参谋长邱延鹏，东海舰队司令员魏钢、政治委员王华勇，上海市、长春市、荆州市领导以及部分官兵和家属代表到码头送行。（来源：央视新闻客户端 央视记者 郑冰 胡善敏 董满）",海军远航访问编队今日启航,http://military.cctv.com/2017/04/23/ARTIEsMlkCtyoohRVamZiF7R170423.shtml,YangShi
,军事新闻,2,,1,,,对特等功臣孙占元烈士65年的精神追寻,2017年05月06日,1,解放军报,"
				

				
　　孙占元，1925年生，河南林县临淇镇三弓水村人（现占元村），1952年10月在上甘岭战役中壮烈牺牲，11月被追记特等功，追授“一级战斗英雄”称号，与黄继光、杨根思、邱少云、杨连第被誉为抗美援朝“五大烈士”。
　　一个连队的血性图腾
　　一个家庭的千里“寻亲”
　　一座山村的“精神图谱”
　　河南林州，贵州黔西，湖北黄陂。
　　打开中国地图，这3个地点似乎没什么关联，但在精神的维度上，却可以画出“同心圆”。圆心，是65年前在朝鲜战场以身殉国的烈士孙占元。
　　孙占元，虽然这个名字今天鲜被提及，但在有些人心里，却从未遗忘。
　　当英雄应运而生时，会有人为之喝彩；当传奇已成往事时，也会有人为之纪念。请跟随记者一起，近观一个家庭、一座山村和一个连队，对这位特等功臣65年的精神追寻。
　　
　　
　　时光如能倒流，有些镜头撼人心魄——
　　1952年10月14日凌晨，恶仗来袭前的上甘岭2号阵地。
　　战壕里，两名中国军人正憧憬战后的生活：“将来要能穿上一双皮鞋，站到天安门前照一张相，回家再娶个媳妇，就心满意足了！”
　　心意可待，战火无情。几个小时后，他们便生死离别。志愿军45师135团3营7连2排长孙占元双腿被炮弹炸断，血流不止，仍坚持指挥战斗。战士易才学要为他包扎，他却命令易才学去爆破敌人的火力点，并用机枪掩护。易才学完成任务后看到，敌人冲上阵地时，孙占元拉响身上的最后一颗手榴弹，与敌人同归于尽。
　　2005年3月6日，53年前与孙占元一起憧憬未来的战士、贵州省黔西县退休干部易才学，在弥留之际仍忘不掉老排长的心愿。他叮嘱儿子易新黔：“一定要代我到孙排长家乡看一看，给他捎一双皮鞋。”
　　千里送鞋的还愿之旅，于2014年大年初四启程。那天，易新黔夫妇携儿子易毅来到河南省林州市烈士陵园孙占元烈士纪念馆，在孙占元雕像前鞠躬行礼。易新黔将一双崭新的皮鞋捧在胸前，涕泪长流：“孙伯伯，我们来给您送皮鞋了。”
　　随后，一家人又连夜赶往大山深处的临淇镇占元村。在孙占元旧居，易新黔拿出从父亲坟头捧来的一抔黄土，埋进雕像前的冬青树下。26岁的儿子易毅扑通一声长跪：“孙爷爷，如果您活着，今年89岁了，我给您磕89个头……”
　　这个家族从未忘记孙占元。1985年，易才学因伤病转业回到贵州老家。每年清明，他都要面向东北方向，给老排长敬上一炷香。
　　易才学生前经常对家人讲，没有当年的牺牲，就没有今天的幸福；没有孙占元战场上的掩护，就没有他们美满的家庭。他多次叮嘱易新黔，一定要找到孙占元家乡，去送鞋、祭拜。可贵州与河南隔山隔水，易新黔多次打听未果。
　　易毅大学毕业后，接过“寻亲”的接力棒，终于联系上占元村党支书孙软锁。2014年到过占元村后，他仍与孙软锁经常保持联系，每年清明节前都要打电话请他代为祭拜，还为修缮孙占元旧居纪念馆捐款。
　　小葬于墓，大葬于心。易毅告诉记者，爷爷生前曾担任多所中小学的课外辅导员，经常给学生们讲当年打仗的故事，自己小时候在课本上学到的英雄人物，从爷爷那里得到印证，心里充满崇敬。去年，他在网上看到有人质疑抗美援朝的正义性、抹黑志愿军，他义愤填膺地反击：“作为英雄后代，我最有发言权！那些没有打过仗的人，有什么资格侮辱牺牲的先烈？”
　　
　　
　　860.6米，597.9米，分别是占元村和上甘岭的海拔高度，也是孙占元生与死的坐标。
　　村里乡亲说，孙占元比这两个地方高得多！
　　“先祭英雄后祭祖宗，是俺村的民俗；缅怀英烈、尊崇英雄，是俺村的‘村规’。”孙软锁说，每年清明节前后，村里的乡亲都会到孙占元的雕像前，放一盘自制的面点，献一束采摘的花草。
　　英雄不怕牺牲，就怕忘记。多年来，占元村党支部始终坚信一条：孙占元没留下后代，但留下了丰厚的精神遗产，如果不保护好、弘扬好，就是数典忘祖。
　　在村党支部的带领和影响下，全村人都这么想也这么做。
　　2000年夏天，孙占元家留存下来的两间石头房倒塌。听说村委会计划修缮旧居，乡亲们争先恐后当义工。
　　2014年，村里自筹资金建设孙占元纪念广场，经费缺口不小。一筹莫展之际，全村乡亲纷纷自发捐款。80岁的五保户琚七妞，平常省吃俭用，听说给孙占元塑像缺钱，走几里山路送来200元钱。看到老人家打开包了5层的布包，拿出全是5元、1元甚至几角的零钱时，在场的人感动得直抹眼泪。
　　1946年初，孙占元参军时对乡亲们说：“等我打完仗，和大伙儿一块引水、栽树、修出山的路。”如今，占元村修起了12公里的“英雄路”，打了3眼“思源井”，绿化了1.8万亩荒山。
　　“红色家风”出生产力。上世纪60年代修红旗渠时，上工前，林州的父老乡亲都会喊这样的口号：“男人争学孙占元，女人要当刘胡兰。”几十年来，占元村有新兵入伍、民兵入队，青年入党、学生入团，都要到孙占元旧居前宣誓。该村先后有86名青年参军入伍，多次被评为“精神文明先进村”。
　　2015年，该村的李鹏鹏听说孙占元生前所在部队来林州征兵，主动申请到该部服役。同学告诉他空降兵危险，换个兵种，可他说：“英雄后人到英雄部队，多幸运、多光荣！”
　　长期宣传孙占元烈士事迹的《安阳日报》退休记者史国义说，占元村不忘本、不断根的淳朴民风，值得点赞。
　　
　　
　　有人说，这是个走得快的时代，也是个忘得快的时代。
　　英雄离开半个多世纪，孙占元的老部队还记得他吗？
　　带着这一疑问，今年3月，占元村村委会主任孙合喜来到空降兵某部2营5连住了几天。回村后，他逢人便说两个“想不到”。一是想不到几十年过去了，孙占元的老连队还那么有人情味：听说村里建设孙占元纪念广场，全连官兵主动捐款2万多元，部队也捐款2万元。二是想不到，今天的部队还是嗷嗷叫！
　　“听到孙占元的名字，战士们就会提起精气神。”走进5连训练场，“孙占元生前所在连”的连旗迎风飘扬。连长陶光银告诉记者：“几十年来，老英雄一直是我们血脉里的红色基因，是我们心目中的精神之旗！”
　　“新兵下连第一天，不知道连长、指导员是谁，但一定知道孙占元是谁。”四级军士长张亭说，每一名新到连队的官兵都会收到“五个一”的“见面礼”：第一堂教育课是《我们连的英雄孙占元》，第一场电影是看《上甘岭》，第一个仪式是面对连旗宣誓……
　　“我是共产党员、指挥员，不完成党交给我的任务，决不离开阵地！”这是孙占元在战场上留下的最后一句话。
　　这个“连魂”在连队代代相传、生生不息。2016年4月，5连首次成建制赴西北高原实战化训练。气候环境恶劣，跳伞危险系数大，连长陶光银的“职业病”——腰椎间盘突出又犯，大家劝他不要跟机跳伞。陶光银不同意：“我是指挥员，越是危险，越要第一个跳！”半个月里，5连在陶光银带领下出色完成远程机降、蛙跳拔点进攻等险难课目，受到上级表扬。
　　2016年11月底，在空降兵部队组织的3天2夜全员全装达标考核中，刚做完手术、正值恢复期的军械员周贤江，听说少一个人会影响连队整体成绩，主动要求参加考核。最后一个课目武装五公里奔袭前，周贤江的伤口还在渗血。战友向连队干部和考官建议，让他退出考场，他却坚决不肯：“考场就是战场，老排长两条腿被炸断还坚持战斗，我这点轻伤算什么？”
　　4月20日，记者在5连采访时，连队指导员成杰告诉记者，几十年来，部队从陆上猛虎到空中铁骑，先后历经十几次精简整编，这次改革也面临不小的调整，但无论怎么变，孙占元英雄的魂和根都不会丢。近年来，5连出色完成10余次重大演训任务，多次受到通报表彰，连队被评为“基层建设先进连队”。
　　照片由作者提供；制图：方 汉",对特等功臣孙占元烈士65年的精神追寻,http://military.cctv.com/2017/05/06/ARTI2Q28R9c8qlJp0rcqH2mT170506.shtml,YangShi
